scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
20yr_0360m_h688,20,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.912919999371088,16,227,40,0,121.42147742130152,0,,,5.418817069148645
20yr_0540m_h803,20,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.9369667216832465,26,280,47,0,172.48720679468764,0,,,7.189771371195093
20yr_0540m_h821,20,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.901119407060507,18,290,33,0,170.7640642148932,0,,,7.366659380029887
20yr_0540m_h858,20,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.893926399870993,28,286,46,0,172.72059587439804,0,,,7.463668779004365
20yr_0540m_h804,20,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.9195987430608135,26,280,46,0,171.845513894237,0,,,7.448644008953124
20yr_0540m_h787,20,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.956672684285034,26,284,47,0,172.13175145738737,0,,,7.389544951962307
20yr_0720m_h891,20,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.942563902130464,30,305,42,0,221.6452748027597,0,,,9.41559194191359
20yr_0720m_h916,20,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.9196901871016046,28,295,45,1,221.95349133408905,0,,,9.55310173612088
20yr_0720m_h915,20,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.929500609811082,28,294,45,0,222.27627142254775,0,,,9.440410184906796
20yr_0720m_h936,20,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.863292045346443,18,348,29,16,220.06955429372923,0,,,9.257984352996573
20yr_0720m_h898,20,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.938364860477368,30,304,42,0,221.53040378454648,0,,,9.645141686080024
20yr_1080m_h1078,20,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.872960142433282,36,312,53,0,321.9710534480572,0,,,13.560550756053999
20yr_1080m_h999,20,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.905936951236781,38,321,53,1,323.23580166208785,0,,,13.898058659862727
20yr_1080m_h1037,20,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.88726003479587,36,311,54,0,322.2761539421975,0,,,13.676877371966839
20yr_1080m_h1084,20,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.887996593073202,36,305,54,0,321.7025650040149,0,,,13.648066000081599
20yr_1080m_h1074,20,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.880249367561645,36,321,54,5,321.0904309614283,0,,,13.689755541970953
